ItemID,Question,OptionA,OptionB,OptionC,OptionD,CorrectAnswer,a,b
Q1,What is 5 + 3?,6,7,8,9,C,1.0,-1.0
Q2,Solve: 9 × 6,45,54,63,72,B,1.0,-1.0
Q3,What is the square root of 49?,6,7,8,9,B,1.0,-1.0
Q4,Solve for x: 2x + 3 = 11,3,4,5,6,C,1.0,-1.0
Q5,Simplify: 3(2 + 4),18,12,9,21,A,1.0,-1.0
Q6,25% of 200 is,25,50,75,100,B,1.0,-1.0
Q7,What is 7 squared?,49,42,56,36,A,1.0,-1.0
Q8,"If a triangle has angles 90°, 30°, the last angle?",30°,60°,90°,45°,B,1.0,-1.0
Q9,Simplify: 16 ÷ 4 + 2,2,4,6,8,C,1.0,-1.0
Q10,Which is a prime number?,4,6,9,11,D,1.0,-1.0
Q11,Solve: x² = 144,±12,12,14,10,A,1.2,0.0
Q12,Solve: 2x - 5 = 3x + 7,-12,12,6,-6,D,1.2,0.0
Q13,"Median of [7, 5, 3, 9, 1]?",1,3,5,7,C,1.2,0.0
Q14,Factor: x² - 5x + 6,(x-2)(x-3),(x+2)(x-3),(x-3)(x+1),(x-6)(x+1),A,1.2,0.0
Q15,Simplify: (3x²)(2x³),6x⁶,6x⁵,5x⁶,5x⁵,B,1.2,0.0
Q16,Solve: 3(2x - 1) = 15,2,3,4,5,B,1.2,0.0
Q17,30% of 250,65,70,75,80,C,1.2,0.0
Q18,"f(x) = x² - 2x + 1, f(3) = ?",4,2,1,0,C,1.2,0.0
Q19,Divisible by both 3 and 5?,12,15,25,45,B,1.2,0.0
Q20,Convert 0.75 to fraction,1/3,3/4,2/5,4/5,B,1.2,0.0
Q21,Solve: log₁₀(1000) = ?,2,3,10,100,B,1.5,1.0
Q22,Derivative of x³ + 2x,3x² + 2,2x + 3x²,3x + 2x²,2x² + 3,A,1.5,1.0
Q23,Solve: ∫x dx,x,x²/2,x²,1/x,B,1.5,1.0
Q24,"If sin(x) = 0.5, then x=? (0°–180°)",60°,90°,120°,A & C,D,1.5,1.0
Q25,Solve: 3x - 4 > 5,x>3,x<3,x>4,x>2,A,1.5,1.0
Q26,"det([[1,2],[3,4]])?",-2,-4,2,10,A,1.5,1.0
Q27,Probability of rolling 7 with 2 dice?,1/6,1/5,1/12,1/36,A,1.5,1.0
Q28,"If x = log₂(8), x=?",2,3,4,5,B,1.5,1.0
Q29,Solve: 2ⁿ = 32,4,5,6,7,B,1.5,1.0
Q30,Area of a circle with r=3,9π,6π,3π,π,A,1.55,1.0

